LAMMPS data file via write_data, version 29 Oct 2020, timestep = 1000 > cluster_extract v3.4 / 25 September 2024

4563 atoms
4918 bonds

3 atom types
1 bond types

-18.664773334069952 18.664773334069952 xlo xhi
-19.056636116432298 19.056636116432298 ylo yhi
-19.305239546874983 19.305239546874983 zlo zhi

Masses

 1   12.00000  #  C    
 2   1.00800   #  H    
 3   15.99900  #  O    

Bond Coeffs


Atoms # charge

 1  1   0.179921   17.535961852    -13.697663701   -6.955926571     -1    0    0   #     C        Sp2
 2  1  -0.001695   18.501572408    -12.754089073   -7.549222760     -1    0    0   #     C        Sp2
 3  1  -0.006929   -17.521018469   -12.740944297   -7.610577137      0    0    0   #     C        Sp2
 4  1   0.202778   -16.586962498   -13.507629599   -6.706702126      0    0    0   #     C        Sp2
 5  1  -0.020487   -15.135262156   -12.986286810   -6.942162680      0    0    0   #     C        Sp3
 6  3  -0.478120   -16.919762813   -14.379696425   -6.015312831      0    0    0   #     O        Sp2
 7  3  -0.501352   16.418628627    -13.421713235   -6.709442706     -1    0    0   #     O        Sp2
 8  1   0.127525   -14.872327066   -11.746230459   -6.048496146      0    0    0   #     C        Sp2
 9  1  -0.032954   -13.637624228   -11.180135203   -6.266216281      0    0    0   #     C        Sp2
10  1  -0.021189   -13.564620925   -10.119412508   -5.370727358      0    0    0   #     C        Sp2
11  1   0.079834   -14.791582323   -10.066026507   -4.594038732      0    0    0   #     C        Sp2
12  3  -0.478433   -15.771341818   -11.251897464   -5.150226366      0    0    0   #     O        Sp2
13  1  -0.020391   -15.082174521   -9.189038583    -3.689439373      0    0    0   #     C        Sp2
14  1   0.039184   17.898113475    -15.186227500   -6.657687408     -1    0    0   #     C        Sp3
15  1   0.143732   13.507345680    -16.818608029   -7.886647711     -1    0    0   #     C        Sp2
16  1  -0.016078   14.874889894    -16.955010027   -8.010686146     -1    0    0   #     C        Sp2
17  1  -0.006234   15.778667855    -15.899582912   -7.603921540     -1    0    0   #     C        Sp2
18  1   0.159337   17.091832949    -16.182082314   -7.443581875     -1    0    0   #     C        Sp2
19  3  -0.508094   17.765561135    -17.304167127   -7.715337629     -1    0    0   #     O        Sp3
20  2   0.066937   17.992544850    -11.997792559   -8.178087121     -1    0    0   #     H   Terminal
21  2   0.046277   -16.910273132   -12.044924294   -8.163748850      0    0    0   #     H   Terminal
22  2   0.051517   -14.465818691   -13.839025509   -6.723522043      0    0    0   #     H   Terminal
23  2   0.032371   -14.787257355   -12.779223352   -7.957432765      0    0    0   #     H   Terminal
24  2   0.051648   -12.923041837   -11.441333365   -6.968002556      0    0    0   #     H   Terminal
25  2   0.073456   -12.708989570   -9.459118317    -5.302403872      0    0    0   #     H   Terminal
26  2   0.090247   -14.386267225   -8.483062296    -3.366180253      0    0    0   #     H   Terminal
27  2   0.073858   -16.015890443   -9.339243744    -3.149963229      0    0    0   #     H   Terminal
28  2   0.146202   -18.406704816   -15.534904057   -6.967783139      0    0    0   #     H   Terminal
29  2   0.107900   17.805649171    -15.393933534   -5.566062413     -1    0    0   #     H   Terminal
30  2   0.080185   15.390581373    -17.865405941   -8.436982024     -1    0    0   #     H   Terminal
31  2   0.108698   15.355975810    -14.949672425   -7.296924684     -1    0    0   #     H   Terminal
32  1   0.174706   -5.364494707    -17.608390426    6.603152548      0    0   -1   #     C        Sp2
33  1  -0.013207   -5.881105498    -16.627786880    5.659615583      0    0   -1   #     C        Sp2
34  1  -0.017107   -6.494013924    -15.468717143    5.956808221      0    0   -1   #     C        Sp2
35  1   0.182270   -6.872399728    -14.998129681    7.275955636      0    0   -1   #     C        Sp2
36  1  -0.014574   -7.591185990    -13.590001793    7.228481618      0    0   -1   #     C        Sp3
37  3  -0.480696   -6.653443886    -15.558214255    8.286962366      0    0   -1   #     O        Sp2
38  3  -0.512750   -5.181723570    -18.694704297    6.252423028      0    0   -1   #     O        Sp2
39  1   0.130177   -8.388746720    -13.317426211    5.893617367      0    0   -1   #     C        Sp2
40  1  -0.038169   -9.765558620    -13.307534063    6.101255661      0    0   -1   #     C        Sp2
41  1  -0.021187   -10.259589138   -12.985824403    4.867683328      0    0   -1   #     C        Sp2
42  1   0.099092   -9.173904333    -12.688492642    3.959036353      0    0   -1   #     C        Sp2
43  3  -0.467836   -7.783961547    -13.082803838    4.709279911      0    0   -1   #     O        Sp2
44  1  -0.017939   -9.381007641    -12.304754021    2.781720574      0    0   -1   #     C        Sp2
45  1   0.026846   -4.833099780    -17.175253906    8.071512116      0    0   -1   #     C        Sp3
46  1   0.125674   -1.032452909    18.275926368     8.001368497      0   -1   -1   #     C        Sp1
47  1  -0.010184   -2.136319728    18.216483670     8.716111375      0   -1   -1   #     C        Sp2
48  1   0.005321   -3.439081929    -19.039578554    8.318863767      0    0   -1   #     C        Sp2
49  1   0.126075   -3.620956754    -17.864530069    8.569539099      0    0   -1   #     C        Sp2
50  3  -0.457962   -2.659461642    -16.997145472    9.478361618      0    0   -1   #     O        Sp3
51  2   0.060791   -5.783433573    -16.886340226    4.595726684      0    0   -1   #     H   Terminal
52  2   0.109374   -6.903766485    -14.720616797    5.251524166      0    0   -1   #     H   Terminal
53  2   0.044921   -8.292656319    -13.397891228    8.081491131      0    0   -1   #     H   Terminal
54  2   0.064566   -6.835518324    -12.854488227    7.390922933      0    0   -1   #     H   Terminal
55  2   0.022290   -10.289397318   -13.551047342    7.008624381      0    0   -1   #     H   Terminal
56  2   0.049575   -11.280464570   -13.050519782    4.652143268      0    0   -1   #     H   Terminal
57  2   0.121512   -10.456798552   -12.112610266    2.614226675      0    0   -1   #     H   Terminal
58  2   0.069784   -8.665762664    -12.113934183    1.986998744      0    0   -1   #     H   Terminal
59  2   0.153465   -4.705234975    -16.098235946    8.110905560      0    0   -1   #     H   Terminal
60  2   0.097376   -5.773061214    -17.399351045    8.640986742      0    0   -1   #     H   Terminal
61  2   0.070754   -2.115813710    17.457587467     9.450796392      0   -1   -1   #     H   Terminal
62  2   0.092242   -4.170611697    18.493256707     7.740456778      0   -1   -1   #     H   Terminal
63  1   0.153253   -11.368798462   -6.102871361    -3.396591669      0    0    0   #     C        Sp2
64  3  -0.449732   -12.409518591   -5.257923015    -3.819663957      0    0    0   #     O        Sp2
65  1   0.134189   -11.785565408   -3.944663474    -3.400050405      0    0    0   #     C        Sp2
66  1  -0.039957   -10.535137783   -4.044977225    -2.744919824      0    0    0   #     C        Sp2
67  1  -0.012405   -10.301829946   -5.412464092    -2.726754974      0    0    0   #     C        Sp2
68  1   0.014403   -11.393973539   -7.490454357    -3.658437462      0    0    0   #     C        Sp2
69  1   0.129296   -11.773836550   -1.433808737    -3.482877131      0    0    0   #     C        Sp2
70  3  -0.473971   -12.645840702   -0.346003001    -3.340347968      0    0    0   #     O        Sp2
71  1   0.099214   -11.480160623    0.653186316    -2.831149838      0    0    0   #     C        Sp2
72  1  -0.022748   -10.226254971    0.021277241    -2.981749726      0    0    0   #     C        Sp2
73  1  -0.035690   -10.389007990   -1.313086850    -3.350876444      0    0    0   #     C        Sp2
74  1   0.042808   -12.385938097   -2.720914464    -3.705748318      0    0    0   #     C        Sp2
75  1   0.133785   -10.325974918   -8.362939799    -3.281877461      0    0    0   #     C        Sp2
76  1  -0.037162   -10.569957887   -9.756232638    -3.507199489      0    0    0   #     C        Sp2
77  1  -0.045081   -9.517394017    -10.555517099   -2.982567751      0    0    0   #     C        Sp2
78  1   0.087001   -8.706394149    -9.519472076    -2.477286385      0    0    0   #     C        Sp2
79  3  -0.473669   -9.178396489    -7.965048666    -2.693080517      0    0    0   #     O        Sp2
80  1  -0.038638   -7.644528426    -9.988314284    -1.978850266      0    0    0   #     C        Sp2
81  2   0.027460   -9.952622639    -3.284672923    -2.370401105      0    0    0   #     H   Terminal
82  2   0.081143   -9.387985070    -5.847746937    -2.269762086      0    0    0   #     H   Terminal
83  2   0.069244   -12.260671066   -7.906658429    -4.176790422      0    0    0   #     H   Terminal
84  2   0.081016   -9.236573969     0.413337085    -2.727191408      0    0    0   #     H   Terminal
85  2   0.032503   -9.606784928    -2.018465543    -3.566980049      0    0    0   #     H   Terminal
86  2   0.149293   -13.316816619   -2.698721094    -4.287999934      0    0    0   #     H   Terminal
87  2   0.027194   -11.464674305   -10.072030494   -3.941060112      0    0    0   #     H   Terminal
88  2   0.038336   -9.362392985    -11.607435284   -3.068240463      0    0    0   #     H   Terminal
89  2   0.049390   -7.440433904    -11.046809078   -1.990508909      0    0    0   #     H   Terminal
90  2   0.071173   -6.849441985    -9.320047760    -1.647456097      0    0    0   #     H   Terminal
91  1   0.156326   17.556853222    -1.510399692    -8.346802212     -1    0    0   #     C        Sp2
92  3  -0.483622   18.200073329    -0.413298997    -8.851013113     -1    0    0   #     O        Sp2
93  1   0.097978   -17.713470089   -0.725831494    -8.238277889      0    0    0   #     C        Sp2
94  1  -0.035055   -17.666631168   -1.858809049    -7.491043599      0    0    0   #     C        Sp2
95  1   0.003460   18.336687170    -2.287618906    -7.419389602     -1    0    0   #     C        Sp2
96  1   0.014294   16.156022611    -1.807210978    -8.544670524     -1    0    0   #     C        Sp2
97  1   0.119194   -15.405993497    0.240298288    -7.862950884      0    0    0   #     C        Sp2
98  3  -0.466762   -14.370010422    1.040044812    -8.293624391      0    0    0   #     O        Sp2
99  1   0.087717   -13.333177637    0.521454803    -7.136748959      0    0    0   #     C        Sp2
100 1  -0.023013   -13.942290411   -0.267426977    -6.175135209      0    0    0   #     C        Sp2
101 1  -0.029527   -15.255661454   -0.507652814    -6.671730917      0    0    0   #     C        Sp2
102 1   0.003041   -16.618294981    0.156901192    -8.527096580      0    0    0   #     C        Sp2
103 1   0.137852   15.501827446    -2.825284004    -7.874272367     -1    0    0   #     C        Sp2
104 1  -0.030421   14.097234490    -2.991181211    -8.185750659     -1    0    0   #     C        Sp2
105 1  -0.027310   13.496397771    -3.969971019    -7.357597863     -1    0    0   #     C        Sp2
106 1   0.109084   14.642506583    -4.364765439    -6.624497240     -1    0    0   #     C        Sp2
107 3  -0.461522   16.051242520    -3.723244375    -6.951852253     -1    0    0   #     O        Sp2
108 1  -0.044351   14.241758675    -5.210690718    -5.726732329     -1    0    0   #     C        Sp2
109 2   0.045303   -16.884517493   -2.355426150    -6.953929043      0    0    0   #     H   Terminal
110 2   0.103589   18.008316214    -3.155604042    -6.861271223     -1    0    0   #     H   Terminal
111 2   0.049505   15.592693142    -1.256072724    -9.240946109     -1    0    0   #     H   Terminal
112 2   0.099708   -13.437655173   -0.670621631    -5.290343608      0    0    0   #     H   Terminal
113 2   0.062539   -15.970105363   -1.098815143    -6.155401449      0    0    0   #     H   Terminal
114 2   0.089993   -16.859473128    0.825356337    -9.354445410      0    0    0   #     H   Terminal
115 2   0.040742   13.598323915    -2.431709688    -8.958052951     -1    0    0   #     H   Terminal
